Namespace(gpu=0, seed=0, root_dir='/data/spucosun/3.0', label_noise=0.0, results_csv='/data/spucosun/results/jtt.csv', stdout_file='spuco_sun_jtt.out', arch='resnet18', batch_size=128, num_epochs=1, lr=0.001, weight_decay=0.0001, momentum=0.9, pretrained=False, wandb=False, wandb_project='spuco', wandb_entity=None, wandb_run_name='spuco_sun_jtt', upsample_factor=100)
 | Epoch 0 | Loss: 1.108773112297058 | Accuracy: 53.125%
 | Epoch 0 | Loss: 1.0601249933242798 | Accuracy: 54.6875%
 | Epoch 0 | Loss: 1.0118939876556396 | Accuracy: 57.03125%
 | Epoch 0 | Loss: 1.1402904987335205 | Accuracy: 53.90625%
 | Epoch 0 | Loss: 1.1072734594345093 | Accuracy: 54.6875%
 | Epoch 0 | Loss: 1.0297038555145264 | Accuracy: 60.9375%
 | Epoch 0 | Loss: 1.0279560089111328 | Accuracy: 53.90625%
 | Epoch 0 | Loss: 0.9727008938789368 | Accuracy: 67.1875%
 | Epoch 0 | Loss: 1.124817967414856 | Accuracy: 52.34375%
 | Epoch 0 | Loss: 1.0280696153640747 | Accuracy: 57.03125%
 | Epoch 0 | Loss: 1.0013469457626343 | Accuracy: 60.15625%
 | Epoch 0 | Loss: 1.0260288715362549 | Accuracy: 60.15625%
 | Epoch 0 | Loss: 1.0424593687057495 | Accuracy: 58.59375%
 | Epoch 0 | Loss: 1.0422428846359253 | Accuracy: 53.125%
 | Epoch 0 | Loss: 0.9479919075965881 | Accuracy: 67.1875%
 | Epoch 0 | Loss: 1.0765389204025269 | Accuracy: 59.375%
 | Epoch 0 | Loss: 1.0101288557052612 | Accuracy: 58.59375%
 | Epoch 0 | Loss: 1.0400745868682861 | Accuracy: 59.375%
 | Epoch 0 | Loss: 1.026445984840393 | Accuracy: 58.59375%
 | Epoch 0 | Loss: 1.0917236804962158 | Accuracy: 57.03125%
 | Epoch 0 | Loss: 1.0318007469177246 | Accuracy: 53.90625%
 | Epoch 0 | Loss: 1.1152883768081665 | Accuracy: 48.4375%
 | Epoch 0 | Loss: 1.0148005485534668 | Accuracy: 53.90625%
 | Epoch 0 | Loss: 1.0547655820846558 | Accuracy: 58.59375%
 | Epoch 0 | Loss: 1.096436619758606 | Accuracy: 58.59375%
 | Epoch 0 | Loss: 1.0299361944198608 | Accuracy: 53.90625%
 | Epoch 0 | Loss: 1.0200920104980469 | Accuracy: 53.90625%
 | Epoch 0 | Loss: 1.0422842502593994 | Accuracy: 59.375%
 | Epoch 0 | Loss: 1.047091007232666 | Accuracy: 53.125%
 | Epoch 0 | Loss: 0.967783510684967 | Accuracy: 60.9375%
 | Epoch 0 | Loss: 1.0770654678344727 | Accuracy: 57.8125%
 | Epoch 0 | Loss: 1.0730408430099487 | Accuracy: 57.03125%
 | Epoch 0 | Loss: 1.0647050142288208 | Accuracy: 59.375%
 | Epoch 0 | Loss: 1.0209288597106934 | Accuracy: 62.5%
 | Epoch 0 | Loss: 0.967963695526123 | Accuracy: 65.625%
 | Epoch 0 | Loss: 1.0138635635375977 | Accuracy: 58.59375%
 | Epoch 0 | Loss: 1.0638281106948853 | Accuracy: 56.25%
 | Epoch 0 | Loss: 0.9962561130523682 | Accuracy: 64.0625%
 | Epoch 0 | Loss: 0.9705064296722412 | Accuracy: 67.1875%
 | Epoch 0 | Loss: 1.1304357051849365 | Accuracy: 53.125%
 | Epoch 0 | Loss: 1.0074318647384644 | Accuracy: 60.9375%
 | Epoch 0 | Loss: 1.0579967498779297 | Accuracy: 57.03125%
 | Epoch 0 | Loss: 1.0830568075180054 | Accuracy: 55.46875%
 | Epoch 0 | Loss: 0.9238045811653137 | Accuracy: 65.625%
 | Epoch 0 | Loss: 1.0736318826675415 | Accuracy: 53.90625%
 | Epoch 0 | Loss: 1.052513837814331 | Accuracy: 56.25%
 | Epoch 0 | Loss: 0.9629430770874023 | Accuracy: 56.25%
 | Epoch 0 | Loss: 1.0139843225479126 | Accuracy: 61.71875%
 | Epoch 0 | Loss: 1.0652114152908325 | Accuracy: 59.375%
 | Epoch 0 | Loss: 1.0325853824615479 | Accuracy: 51.5625%
 | Epoch 0 | Loss: 0.9560052156448364 | Accuracy: 59.375%
 | Epoch 0 | Loss: 1.0777785778045654 | Accuracy: 58.59375%
 | Epoch 0 | Loss: 1.1549792289733887 | Accuracy: 55.46875%
 | Epoch 0 | Loss: 0.9697172045707703 | Accuracy: 59.375%
 | Epoch 0 | Loss: 1.045083999633789 | Accuracy: 60.15625%
 | Epoch 0 | Loss: 1.0286246538162231 | Accuracy: 57.03125%
 | Epoch 0 | Loss: 1.0569837093353271 | Accuracy: 57.8125%
 | Epoch 0 | Loss: 1.0410339832305908 | Accuracy: 64.0625%
