Namespace(gpu=0, seed=0, root_dir='/data/spucosun/3.0', label_noise=0.0, results_csv='/data/spucosun/results/group_dro.csv', stdout_file='spuco_sun_group_dro.out', arch='resnet18', batch_size=128, num_epochs=2, lr=1e-05, weight_decay=0.1, momentum=0.9, pretrained=False, wandb=False, wandb_project='spuco', wandb_entity=None, wandb_run_name='spuco_sun_group_dro')
 | Epoch 1 | Loss: 1.3550267219543457 | Accuracy: 28.90625%
 | Epoch 1 | Loss: 1.3559553623199463 | Accuracy: 33.59375%
 | Epoch 1 | Loss: 1.3780193328857422 | Accuracy: 21.875%
 | Epoch 1 | Loss: 1.3586714267730713 | Accuracy: 29.6875%
 | Epoch 1 | Loss: 1.3664953708648682 | Accuracy: 25.0%
 | Epoch 1 | Loss: 1.366587519645691 | Accuracy: 18.75%
 | Epoch 1 | Loss: 1.3577200174331665 | Accuracy: 32.03125%
 | Epoch 1 | Loss: 1.353977918624878 | Accuracy: 28.90625%
 | Epoch 1 | Loss: 1.3612897396087646 | Accuracy: 29.6875%
 | Epoch 1 | Loss: 1.365932583808899 | Accuracy: 25.78125%
 | Epoch 1 | Loss: 1.3654594421386719 | Accuracy: 29.6875%
 | Epoch 1 | Loss: 1.3763947486877441 | Accuracy: 35.9375%
 | Epoch 1 | Loss: 1.3551194667816162 | Accuracy: 36.71875%
 | Epoch 1 | Loss: 1.3459503650665283 | Accuracy: 39.84375%
 | Epoch 1 | Loss: 1.3637073040008545 | Accuracy: 35.15625%
 | Epoch 1 | Loss: 1.3546264171600342 | Accuracy: 25.0%
 | Epoch 1 | Loss: 1.3469858169555664 | Accuracy: 36.71875%
 | Epoch 1 | Loss: 1.3760857582092285 | Accuracy: 30.46875%
 | Epoch 1 | Loss: 1.3797037601470947 | Accuracy: 33.59375%
 | Epoch 1 | Loss: 1.367166519165039 | Accuracy: 29.6875%
 | Epoch 1 | Loss: 1.3504325151443481 | Accuracy: 35.9375%
 | Epoch 1 | Loss: 1.3601162433624268 | Accuracy: 38.28125%
 | Epoch 1 | Loss: 1.3455381393432617 | Accuracy: 32.8125%
 | Epoch 1 | Loss: 1.3573282957077026 | Accuracy: 36.71875%
 | Epoch 1 | Loss: 1.3470425605773926 | Accuracy: 35.9375%
 | Epoch 1 | Loss: 1.361967921257019 | Accuracy: 30.46875%
 | Epoch 1 | Loss: 1.3723117113113403 | Accuracy: 33.59375%
 | Epoch 1 | Loss: 1.3493106365203857 | Accuracy: 36.71875%
 | Epoch 1 | Loss: 1.360976219177246 | Accuracy: 27.34375%
 | Epoch 1 | Loss: 1.3699061870574951 | Accuracy: 25.78125%
 | Epoch 1 | Loss: 1.3615814447402954 | Accuracy: 28.90625%
 | Epoch 1 | Loss: 1.3759498596191406 | Accuracy: 31.25%
 | Epoch 1 | Loss: 1.3496081829071045 | Accuracy: 33.59375%
 | Epoch 1 | Loss: 1.3536683320999146 | Accuracy: 27.34375%
 | Epoch 1 | Loss: 1.3656954765319824 | Accuracy: 32.03125%
 | Epoch 1 | Loss: 1.3474345207214355 | Accuracy: 36.71875%
 | Epoch 1 | Loss: 1.359560251235962 | Accuracy: 39.84375%
 | Epoch 1 | Loss: 1.3678457736968994 | Accuracy: 25.78125%
 | Epoch 1 | Loss: 1.3477908372879028 | Accuracy: 38.28125%
 | Epoch 1 | Loss: 1.3430988788604736 | Accuracy: 31.25%
 | Epoch 1 | Loss: 1.3594447374343872 | Accuracy: 38.28125%
 | Epoch 1 | Loss: 1.3572156429290771 | Accuracy: 33.59375%
 | Epoch 1 | Loss: 1.3618834018707275 | Accuracy: 29.6875%
 | Epoch 1 | Loss: 1.366676688194275 | Accuracy: 32.8125%
 | Epoch 1 | Loss: 1.358426570892334 | Accuracy: 31.25%
 | Epoch 1 | Loss: 1.3686652183532715 | Accuracy: 32.03125%
 | Epoch 1 | Loss: 1.3709516525268555 | Accuracy: 28.125%
 | Epoch 1 | Loss: 1.3521440029144287 | Accuracy: 32.03125%
 | Epoch 1 | Loss: 1.3415091037750244 | Accuracy: 41.40625%
 | Epoch 1 | Loss: 1.3500609397888184 | Accuracy: 35.9375%
 | Epoch 1 | Loss: 1.361659049987793 | Accuracy: 35.9375%
 | Epoch 1 | Loss: 1.3665645122528076 | Accuracy: 30.46875%
 | Epoch 1 | Loss: 1.3613835573196411 | Accuracy: 26.5625%
 | Epoch 1 | Loss: 1.3661718368530273 | Accuracy: 26.5625%
 | Epoch 1 | Loss: 1.356154203414917 | Accuracy: 32.03125%
 | Epoch 1 | Loss: 1.350573182106018 | Accuracy: 35.9375%
 | Epoch 1 | Loss: 1.3703417778015137 | Accuracy: 35.15625%
 | Epoch 1 | Loss: 1.356946349143982 | Accuracy: 36.71875%
 | Epoch 1 | Loss: 1.3693203926086426 | Accuracy: 21.875%
 | Epoch 1 | Loss: 1.3383129835128784 | Accuracy: 39.84375%
 | Epoch 1 | Loss: 1.3550922870635986 | Accuracy: 34.375%
 | Epoch 1 | Loss: 1.3581486940383911 | Accuracy: 40.625%
 | Epoch 1 | Loss: 1.366099238395691 | Accuracy: 31.25%
 | Epoch 1 | Loss: 1.365983009338379 | Accuracy: 31.25%
 | Epoch 1 | Loss: 1.3598072528839111 | Accuracy: 32.8125%
 | Epoch 1 | Loss: 1.3500803709030151 | Accuracy: 29.6875%
 | Epoch 1 | Loss: 1.3605674505233765 | Accuracy: 27.34375%
 | Epoch 1 | Loss: 1.337700605392456 | Accuracy: 42.1875%
 | Epoch 1 | Loss: 1.3626008033752441 | Accuracy: 29.6875%
 | Epoch 1 | Loss: 1.347822904586792 | Accuracy: 35.9375%
 | Epoch 1 | Loss: 1.3475817441940308 | Accuracy: 38.28125%
 | Epoch 1 | Loss: 1.3738749027252197 | Accuracy: 25.0%
 | Epoch 1 | Loss: 1.3679635524749756 | Accuracy: 35.15625%
 | Epoch 1 | Loss: 1.360102891921997 | Accuracy: 33.59375%
 | Epoch 1 | Loss: 1.3644903898239136 | Accuracy: 28.90625%
 | Epoch 1 | Loss: 1.3592188358306885 | Accuracy: 32.03125%
 | Epoch 1 | Loss: 1.358764886856079 | Accuracy: 35.15625%
 | Epoch 1 | Loss: 1.3476539850234985 | Accuracy: 36.71875%
 | Epoch 1 | Loss: 1.3639698028564453 | Accuracy: 31.25%
 | Epoch 1 | Loss: 1.35347580909729 | Accuracy: 33.59375%
 | Epoch 1 | Loss: 1.3650527000427246 | Accuracy: 28.90625%
 | Epoch 1 | Loss: 1.3411097526550293 | Accuracy: 39.84375%
 | Epoch 1 | Loss: 1.3772406578063965 | Accuracy: 31.25%
 | Epoch 1 | Loss: 1.3432345390319824 | Accuracy: 39.84375%
 | Epoch 1 | Loss: 1.3498005867004395 | Accuracy: 36.71875%
 | Epoch 1 | Loss: 1.359202265739441 | Accuracy: 32.03125%
 | Epoch 1 | Loss: 1.3545756340026855 | Accuracy: 37.5%
 | Epoch 1 | Loss: 1.3580365180969238 | Accuracy: 37.5%
 | Epoch 1 | Loss: 1.3591029644012451 | Accuracy: 28.90625%
 | Epoch 1 | Loss: 1.341713547706604 | Accuracy: 39.84375%
 | Epoch 1 | Loss: 1.3544647693634033 | Accuracy: 35.9375%
 | Epoch 1 | Loss: 1.3533951044082642 | Accuracy: 33.59375%
 | Epoch 1 | Loss: 1.3522052764892578 | Accuracy: 29.6875%
 | Epoch 1 | Loss: 1.373929738998413 | Accuracy: 32.8125%
 | Epoch 1 | Loss: 1.3474161624908447 | Accuracy: 35.15625%
 | Epoch 1 | Loss: 1.3488597869873047 | Accuracy: 35.9375%
 | Epoch 1 | Loss: 1.3555597066879272 | Accuracy: 28.125%
 | Epoch 1 | Loss: 1.3653761148452759 | Accuracy: 32.03125%
 | Epoch 1 | Loss: 1.3436758518218994 | Accuracy: 44.53125%
 | Epoch 1 | Loss: 1.360703945159912 | Accuracy: 26.5625%
 | Epoch 1 | Loss: 1.357260823249817 | Accuracy: 32.03125%
 | Epoch 1 | Loss: 1.3345239162445068 | Accuracy: 42.1875%
 | Epoch 1 | Loss: 1.3776578903198242 | Accuracy: 25.78125%
 | Epoch 1 | Loss: 1.3527250289916992 | Accuracy: 37.5%
 | Epoch 1 | Loss: 1.3717372417449951 | Accuracy: 25.0%
 | Epoch 1 | Loss: 1.3560893535614014 | Accuracy: 34.375%
 | Epoch 1 | Loss: 1.358191728591919 | Accuracy: 36.71875%
 | Epoch 1 | Loss: 1.3668214082717896 | Accuracy: 28.125%
 | Epoch 1 | Loss: 1.3476152420043945 | Accuracy: 38.28125%
 | Epoch 1 | Loss: 1.353061318397522 | Accuracy: 35.9375%
 | Epoch 1 | Loss: 1.349657416343689 | Accuracy: 31.25%
 | Epoch 1 | Loss: 1.3578660488128662 | Accuracy: 28.90625%
 | Epoch 1 | Loss: 1.357642412185669 | Accuracy: 30.46875%
 | Epoch 1 | Loss: 1.3700282573699951 | Accuracy: 32.03125%
 | Epoch 1 | Loss: 1.3462176322937012 | Accuracy: 32.8125%
 | Epoch 1 | Loss: 1.3542433977127075 | Accuracy: 35.9375%
 | Epoch 1 | Loss: 1.3441157341003418 | Accuracy: 34.375%
 | Epoch 1 | Loss: 1.3492004871368408 | Accuracy: 39.84375%
 | Epoch 1 | Loss: 1.3472450971603394 | Accuracy: 39.0625%
 | Epoch 1 | Loss: 1.3663601875305176 | Accuracy: 29.6875%
 | Epoch 1 | Loss: 1.3559261560440063 | Accuracy: 32.03125%
 | Epoch 1 | Loss: 1.3592416048049927 | Accuracy: 35.15625%
 | Epoch 1 | Loss: 1.347726583480835 | Accuracy: 41.40625%
 | Epoch 1 | Loss: 1.3551548719406128 | Accuracy: 37.5%
 | Epoch 1 | Loss: 1.3442273139953613 | Accuracy: 31.25%
 | Epoch 1 | Loss: 1.3567944765090942 | Accuracy: 33.59375%
 | Epoch 1 | Loss: 1.3557708263397217 | Accuracy: 42.96875%
 | Epoch 1 | Loss: 1.3653497695922852 | Accuracy: 37.5%
 | Epoch 1 | Loss: 1.3621771335601807 | Accuracy: 32.03125%
 | Epoch 1 | Loss: 1.3507027626037598 | Accuracy: 33.59375%
 | Epoch 1 | Loss: 1.3601691722869873 | Accuracy: 35.15625%
 | Epoch 1 | Loss: 1.3701796531677246 | Accuracy: 25.0%
 | Epoch 1 | Loss: 1.3422166109085083 | Accuracy: 45.3125%
 | Epoch 1 | Loss: 1.3548012971878052 | Accuracy: 37.5%
 | Epoch 1 | Loss: 1.3588298559188843 | Accuracy: 37.5%
 | Epoch 1 | Loss: 1.3442821502685547 | Accuracy: 39.0625%
 | Epoch 1 | Loss: 1.342392921447754 | Accuracy: 38.28125%
 | Epoch 1 | Loss: 1.3547227382659912 | Accuracy: 39.84375%
 | Epoch 1 | Loss: 1.3471218347549438 | Accuracy: 35.15625%
 | Epoch 1 | Loss: 1.3496136665344238 | Accuracy: 34.375%
 | Epoch 1 | Loss: 1.3543283939361572 | Accuracy: 30.46875%
 | Epoch 1 | Loss: 1.3650732040405273 | Accuracy: 31.25%
 | Epoch 1 | Loss: 1.3460509777069092 | Accuracy: 40.625%
 | Epoch 1 | Loss: 1.3416650295257568 | Accuracy: 35.15625%
 | Epoch 1 | Loss: 1.3742759227752686 | Accuracy: 25.78125%
 | Epoch 1 | Loss: 1.359281301498413 | Accuracy: 33.59375%
 | Epoch 1 | Loss: 1.3552178144454956 | Accuracy: 36.71875%
 | Epoch 1 | Loss: 1.3511035442352295 | Accuracy: 41.40625%
 | Epoch 1 | Loss: 1.3569386005401611 | Accuracy: 32.03125%
 | Epoch 1 | Loss: 1.3445366621017456 | Accuracy: 35.9375%
 | Epoch 1 | Loss: 1.357487678527832 | Accuracy: 42.1875%
 | Epoch 1 | Loss: 1.3605351448059082 | Accuracy: 25.78125%
 | Epoch 1 | Loss: 1.3466817140579224 | Accuracy: 35.15625%
 | Epoch 1 | Loss: 1.3460896015167236 | Accuracy: 39.84375%
 | Epoch 1 | Loss: 1.3574773073196411 | Accuracy: 30.46875%
 | Epoch 1 | Loss: 1.3573341369628906 | Accuracy: 31.25%
 | Epoch 1 | Loss: 1.3489129543304443 | Accuracy: 32.8125%
 | Epoch 1 | Loss: 1.3496692180633545 | Accuracy: 40.625%
 | Epoch 1 | Loss: 1.3404645919799805 | Accuracy: 37.5%
 | Epoch 1 | Loss: 1.3631410598754883 | Accuracy: 28.90625%
 | Epoch 1 | Loss: 1.3469938039779663 | Accuracy: 44.53125%
 | Epoch 1 | Loss: 1.3420836925506592 | Accuracy: 44.53125%
 | Epoch 1 | Loss: 1.360386610031128 | Accuracy: 35.15625%
 | Epoch 1 | Loss: 1.3459351062774658 | Accuracy: 42.96875%
 | Epoch 1 | Loss: 1.3403096199035645 | Accuracy: 42.1875%
 | Epoch 1 | Loss: 1.3385918140411377 | Accuracy: 39.0625%
 | Epoch 1 | Loss: 1.3434419631958008 | Accuracy: 43.75%
 | Epoch 1 | Loss: 1.3365830183029175 | Accuracy: 46.09375%
 | Epoch 1 | Loss: 1.3327250480651855 | Accuracy: 46.875%
 | Epoch 1 | Loss: 1.3350062370300293 | Accuracy: 41.40625%
 | Epoch 1 | Loss: 1.3496928215026855 | Accuracy: 38.888888888888886%
Group (0, 0) Accuracy: 26.0
Group (0, 1) Accuracy: 33.333333333333336
Group (0, 2) Accuracy: 33.333333333333336
Group (0, 3) Accuracy: 100.0
Group (1, 0) Accuracy: 66.66666666666667
Group (1, 1) Accuracy: 48.75
Group (1, 2) Accuracy: 33.333333333333336
Group (1, 3) Accuracy: 100.0
Group (2, 0) Accuracy: 33.333333333333336
Group (2, 1) Accuracy: 33.333333333333336
Group (2, 2) Accuracy: 26.75
Group (2, 3) Accuracy: 33.333333333333336
Group (3, 0) Accuracy: 0.0
Group (3, 1) Accuracy: 0.0
Group (3, 2) Accuracy: 0.0
Group (3, 3) Accuracy: 28.5
Epoch 1:  Val Worst-Group Accuracy: 0.0
Best Val Worst-Group Accuracy: 0.0
Group (0, 0) Accuracy: 27.2
Group (0, 1) Accuracy: 19.047619047619047
Group (0, 2) Accuracy: 26.19047619047619
Group (0, 3) Accuracy: 36.904761904761905
Group (1, 0) Accuracy: 53.57142857142857
Group (1, 1) Accuracy: 44.4
Group (1, 2) Accuracy: 45.23809523809524
Group (1, 3) Accuracy: 47.61904761904762
Group (2, 0) Accuracy: 23.80952380952381
Group (2, 1) Accuracy: 21.428571428571427
Group (2, 2) Accuracy: 28.4
Group (2, 3) Accuracy: 25.0
Group (3, 0) Accuracy: 17.857142857142858
Group (3, 1) Accuracy: 25.0
Group (3, 2) Accuracy: 19.047619047619047
Group (3, 3) Accuracy: 26.0
Group (0, 0) Accuracy: 18.8
Group (0, 1) Accuracy: 19.047619047619047
Group (0, 2) Accuracy: 17.857142857142858
Group (0, 3) Accuracy: 20.238095238095237
Group (1, 0) Accuracy: 3.5714285714285716
Group (1, 1) Accuracy: 4.8
Group (1, 2) Accuracy: 3.5714285714285716
Group (1, 3) Accuracy: 4.761904761904762
Group (2, 0) Accuracy: 77.38095238095238
Group (2, 1) Accuracy: 82.14285714285714
Group (2, 2) Accuracy: 80.4
Group (2, 3) Accuracy: 77.38095238095238
Group (3, 0) Accuracy: 1.1904761904761905
Group (3, 1) Accuracy: 0.0
Group (3, 2) Accuracy: 1.1904761904761905
Group (3, 3) Accuracy: 0.8
      wg_acc    avg_acc  spurious_attribute_prediction  early_stopping_wg_acc  early_stopping_avg_acc
0  17.857143  31.478188                      25.697211                    0.0               26.192345
Results saved to /data/spucosun/results/group_dro.csv
